SaleID,price
200493,-82.79558577200449
200494,2958.7723507919854
200495,7348.531270283769
200496,325.33549223758314
200497,498.33170859206183
200498,16540.225678923074
200499,737.0166471864836
200500,6334.406472342884
200501,4058.4337043710075
200502,1938.5432339295598
200503,423.10399483575316
200504,2620.6747832857795
200505,6003.813860424539
200506,120.9169424752811
200507,4582.301710229924
200508,2677.6681493514125
200509,1216.7450204493457
200510,8507.75488220597
200511,10672.952704433716
200512,25741.969519048886
200513,14338.454105712122
200514,17265.420236989357
200515,597.7129252018867
200516,25203.891442904536
200517,9176.893157108982
200518,2197.3556731558742
200519,16122.060295188463
200520,1833.975896958068
200521,23397.002380484362
200522,114.66107536943801
200523,4514.932920841053
200524,10238.588550275359
200525,507.41592858541446
200526,350.41728173764415
200527,7545.243089054609
200528,3325.694625667771
200529,670.4551165485727
200530,6292.357637555304
200531,13458.113428229513
200532,2764.4019696294063
200533,29063.382702139206
200534,1319.1021907948395
200535,379.52193648592646
200536,1077.5649724748178
200537,934.0987977275147
200538,3573.9705467912463
200539,6652.53006320822
200540,2756.479452838432
200541,2746.98122290604
200542,2821.204777525249
200543,4818.150672658876
200544,436.2051584689133
200545,3215.9566706983596
200546,6221.470087048065
200547,3847.0858359856484
200548,3041.8287780808287
200549,19301.54853817566
200550,9460.9819883348
200551,247.72943807827423
200552,11138.502270160367
200553,212.43545256175577
200554,11762.047090316555
200555,3284.4218801147863
200556,3385.587272586733
200557,12739.289703476441
200558,6527.599852271661
200559,1082.1627465317097
200560,2603.734936296557
200561,4547.097902336694
200562,28097.886311723785
200563,6818.7831338856995
200564,9266.038107508019
200565,26243.51802330261
200566,8300.86165866234
200567,1964.6593336849
200568,9385.095689978552
200569,220.5336801808876
200570,1859.4499556098824
200571,3289.419094199485
200572,15062.539434137549
200573,17661.86166986534
200574,930.242184645005
200575,1387.2495349824655
200576,721.1131332379032
200577,736.9777614392835
200578,34230.28537963737
200579,296.62331306023447
200580,5461.4769478290655
200581,1482.4055099454913
200582,6151.404885343272
200583,752.4215796178902
200584,24311.589738636154
200585,7880.365368497087
200586,5151.2172891822465
200587,2860.1306713146987
200588,4625.032696901856
200589,2606.9558602843667
200590,236.59371153475266
200591,13642.943509938592
200592,3956.398866229658
200593,13130.25069395604
200594,9501.57104933593
200595,384.650292988667
200596,4141.471591646807
200597,29168.97382406656
200598,11467.361226427947
200599,3735.0140886401873
200600,9539.283804615136
200601,12321.710972680596
200602,9756.861628462382
200603,31523.960971867986
200604,14783.298606145101
200605,1336.5774353241343
200606,3675.1633589598805
200607,9507.410654709769
200608,11347.32098265682
200609,506.97217360164336
200610,7877.061020900806
200611,14799.89915294508
200612,11651.950831507878
200613,903.6855855155973
200614,458.4293021638611
200615,849.6091595044838
200616,2838.511149411641
200617,2167.3191081923896
200618,4676.295074894244
200619,287.6845214370392
200620,2529.2086871040674
200621,10554.566546581033
200622,6294.937196533731
200623,19620.50084224587
200624,1214.707449895876
200625,866.4884295192428
200626,2586.1951663306218
200627,9354.370945651792
200628,10360.935133774477
200629,7138.0220815341145
200630,1855.3159716528594
200631,18451.88355752561
200632,1109.2902506129703
200633,6049.400793202736
200634,2085.467060074869
200635,4946.623910093038
200636,15759.03782954013
200637,19743.02667114488
200638,1165.5393470572885
200639,3350.2658433507254
200640,1140.7339557734572
200641,2615.9173026526987
200642,941.0083347754392
200643,6835.383168952931
200644,39690.542757738905
200645,2330.0537395167457
200646,7771.128703287206
200647,13926.23774308035
200648,-214.49163702213718
200649,5413.985428412398
200650,5699.186553236299
200651,4113.056666537771
200652,547.8172415625792
200653,6069.522083141304
200654,2324.2703863266343
200655,15715.052486671979
200656,1797.965511968814
200657,5341.640389309952
200658,8154.419110042696
200659,3271.463972847696
200660,4569.599319849247
200661,8862.201971236069
200662,1930.114692911257
200663,1207.7769743320519
200664,1880.1505609598557
200665,5728.197211547915
200666,1873.616866677113
200667,15469.797378780557
200668,31599.35037889456
200669,1432.5337245282972
200670,8543.729243560232
200671,1253.588288216093
200672,1287.2037805453565
200673,16394.62040012394
200674,5397.799249926888
200675,6312.675667571305
200676,6077.787122428008
200677,11206.828594559192
200678,2082.017272052881
200679,2028.7196639114763
200680,6655.383216783355
200681,2896.4596869560687
200682,3072.159761637661
200683,110.75956474124298
200684,145.04738112023074
200685,1043.4630215281004
200686,2885.9698100342985
200687,2458.522289472076
200688,751.548108029923
200689,11913.640477409055
200690,1350.1337794525075
200691,2179.3759560867256
200692,3360.5776034344963
200693,6439.610686944141
200694,355.44642346806427
200695,369.50991028522213
200696,7941.095293667603
200697,3535.3415574705687
200698,30247.45955354986
200699,1055.5987196692658
200700,1542.798591502707
200701,8155.190487387586
200702,775.8471536237278
200703,7614.688284247661
200704,604.9982996723243
200705,985.8592442058197
200706,4847.389677662806
200707,2234.4128362369765
200708,377.137212904796
200709,2427.1865931366183
200710,286.2297785242839
200711,5129.8107601755855
200712,11921.65961543008
200713,9470.384862294944
200714,2902.9589212226465
200715,37106.87622660745
200716,1713.0894300516998
200717,2469.5020244590714
200718,4332.976671343455
200719,3497.9205316553816
200720,2369.7520085250726
200721,1549.032846110856
200722,2730.2650042053574
200723,4350.127528514145
200724,603.877277577568
200725,2551.01330423782
200726,82.25289220211657
200727,279.6050682952491
200728,4385.2395537534285
200729,4040.49284823879
200730,2071.9754244033543
200731,5063.973458076893
200732,822.6054990004211
200733,6521.565491147005
200734,2274.956216830473
200735,1001.5485008074322
200736,15371.978646635713
200737,12362.857866052836
200738,1637.7988229303555
200739,109.498814642377
200740,5971.371679053456
200741,2519.1629469198624
200742,7376.073612010118
200743,9914.342628202618
200744,2305.230188869992
200745,4245.6803626255705
200746,1275.2457991871352
200747,1285.3934724129304
200748,52507.40389650693
200749,492.0037427748684
200750,13700.667759058626
200751,6251.571920867101
200752,2708.3740731669245
200753,5992.800308549892
200754,2666.2151457776117
200755,3221.4379839199214
200756,5402.871559303534
200757,3353.27762892609
200758,1990.8025363874838
200759,504.22634859383993
200760,20633.003861060963
200761,5001.897231842096
200762,3529.913312125378
200763,2507.0683428266857
200764,760.4417457114525
200765,13995.32508224934
200766,1366.924668584634
200767,663.7407650344452
200768,1109.5744954874854
200769,15754.617745060556
200770,63.23875850135628
200771,5489.332858335278
200772,4409.708496435918
200773,4921.857353750316
200774,12376.401649869898
200775,2513.767841053237
200776,2868.528887658923
200777,3236.8039855466627
200778,3146.74638875478
200779,3710.6970287454515
200780,580.7572356558321
200781,5946.286323646125
200782,618.4492948269645
200783,64320.234413144
200784,1386.1494989549096
200785,1720.8065348497305
200786,5031.499178296066
200787,3790.4518011730697
200788,9839.135472424285
200789,1522.6210265470436
200790,3548.5493236993907
200791,5364.81976779553
200792,3877.3648031972234
200793,5696.377724330817
200794,22848.141178830854
200795,3678.8777395692905
200796,274.2174795896368
200797,5337.099932241741
200798,3794.3356915142313
200799,28854.60188206114
200800,2229.766894625459
200801,504.41396373027936
200802,-58.96839809913088
200803,1478.4222962070949
200804,4021.6495733273
200805,10443.631481341068
200806,6210.260665994803
200807,436.6343800616743
200808,3075.5680994910017
200809,3664.0401278021554
200810,3148.045824394675
200811,523.0849871472628
200812,4145.433487211917
200813,22307.20315308919
200814,1195.2861254483882
200815,1603.7148967930748
200816,11589.858740460906
200817,939.7844822741772
200818,7563.600203146018
200819,7294.970641486056
200820,854.2942084436659
200821,4673.1864452990685
200822,8071.2831875539605
200823,6017.9468540215585
200824,328.8600442673856
200825,19830.04595297028
200826,2398.289930536449
200827,4793.900490967676
200828,11397.067210439724
200829,11741.45094739179
200830,6880.728334763366
200831,4456.499010988595
200832,5942.296234271609
200833,1526.3045752648381
200834,1538.6334512905498
200835,1591.2518118952194
200836,3986.685405059853
200837,3682.734601333821
200838,1408.4667693848266
200839,6235.6765305866065
200840,3872.7650417091104
200841,6338.8347140884525
200842,2909.6046200529236
200843,3689.272914653462
200844,11132.008002725128
200845,361.6423031237677
200846,6034.614219242296
200847,2953.127484785962
200848,909.8175984706188
200849,22221.630387334833
200850,1058.558630279475
200851,9586.727721775427
200852,1427.7496910071295
200853,8405.25824226583
200854,17347.537226061846
200855,3551.173888747154
200856,4542.170473799166
200857,956.4290416240955
200858,28938.641238378343
200859,2193.931188564211
200860,10737.281075887433
200861,1590.4324719149974
200862,12357.909994042926
200863,3059.927640390153
200864,875.5550288563783
200865,42973.91351550752
200866,9794.221092814725
200867,4662.155499520861
200868,2596.206066463092
200869,898.8034043865516
200870,12248.110072194528
200871,1887.557527945848
200872,16090.905549234827
200873,720.9054945109683
200874,2034.9617877702415
200875,3331.864181525879
200876,5173.240964898943
200877,2751.096005450781
200878,12532.703445978621
200879,605.5623413382605
200880,314.9606641149313
200881,496.8830273728432
200882,7618.532696020238
200883,7318.747057599163
200884,948.7758957721869
200885,2531.152844792987
200886,6942.559285251842
200887,1409.5310391887851
200888,1318.299507582531
200889,2755.1254864526136
200890,2084.9296043242325
200891,850.5017471442657
200892,6938.435249025139
200893,1329.1417050219432
200894,468.7097230759236
200895,5943.719302650616
200896,4135.772547044237
200897,1892.9529098410005
200898,15000.462152523054
200899,4094.4724292794467
200900,9331.81397475452
200901,4751.202215522813
200902,17332.332744475287
200903,228.2543164087441
200904,2042.5095591910801
200905,1925.2314510281733
200906,9441.851315249465
200907,1327.7205242662144
200908,728.930532478788
200909,175.45818569444953
200910,3445.016991657881
200911,414.6460717247366
200912,4095.0554050478668
200913,6844.929356620909
200914,6304.276280204792
200915,3898.031506578595
200916,1056.8131818337256
200917,18495.381744263927
200918,877.7542532287117
200919,3701.029672455962
200920,1437.6508399686488
200921,5204.2582270204675
200922,711.7013569899049
200923,25312.732372896033
200924,1209.320701374093
200925,13646.589702947676
200926,675.7664196050482
200927,-7.600509146163759
200928,5576.7799582562
200929,813.7477730509555
200930,13179.412790302471
200931,2171.8892767320413
200932,982.0296492434952
200933,18561.62992574494
200934,8188.992122396283
200935,2138.4112759103955
200936,9112.62985044044
200937,29258.488495247548
200938,15798.732019244027
200939,4323.440037848826
200940,3353.838830731389
200941,404.8061873301084
200942,1091.1681559978074
200943,1804.6766206412335
200944,16156.93653487383
200945,1639.8795616709472
200946,1053.9487846901102
200947,811.3566150492339
200948,6819.04730923053
200949,25572.892183409975
200950,5210.200020429038
200951,7235.679928376267
200952,15152.598949002955
200953,1960.0432900945048
200954,1152.1032310196692
200955,18590.967045931393
200956,5843.77698149197
200957,3000.8210922329836
200958,1269.2980179426652
200959,702.9038562835744
200960,4627.56126707281
200961,5945.690540130241
200962,12793.844819137094
200963,1062.454504142952
200964,2524.214231111098
200965,4993.064644188744
200966,2543.145866441125
200967,4585.304471361772
200968,4097.454195015434
200969,2865.876270913748
200970,12479.312860393566
200971,1291.9848473738334
200972,5401.18893778435
200973,12861.034896404391
200974,20324.391029293256
200975,4771.351959496663
200976,32410.182004670336
200977,17553.317068403536
200978,2389.5662050713768
200979,640.6853904889184
200980,13736.433981621301
200981,1873.7842274475308
200982,7282.576340352823
200983,1077.7359901920213
200984,442.4108710148615
200985,25931.610358445098
200986,18310.47758385655
200987,1918.5769915106598
200988,342.4001832767158
200989,1097.4848045452272
200990,564.7972201028086
200991,1396.739171438937
200992,3509.9334087331263
200993,751.1581684773132
200994,2478.3843871320514
200995,1675.1260222636915
200996,8443.26741614113
200997,322.7946939001723
200998,1266.9896545584847
200999,10840.039441294854
201000,5924.78071337182
201001,8578.515730408213
201002,18793.878678336176
201003,16111.890026182404
201004,441.4222245693908
201005,869.5865898388597
201006,4860.89534826585
201007,2174.9705329367807
201008,6642.266288456032
201009,3867.9517665564945
201010,6686.281753390047
201011,12873.026531765183
201012,4356.758265871676
201013,13374.517719714575
201014,2410.3805304646676
201015,9795.179260036628
201016,1524.9471503759682
201017,2529.5663970251007
201018,2361.113906250877
201019,14029.501088940338
201020,6961.330896740622
201021,1779.4879270226686
201022,6740.844331180267
201023,33395.341724834216
201024,8232.260004869677
201025,3224.7932411444954
201026,6498.382982899486
201027,5009.4825357766495
201028,3288.337002363225
201029,3383.4452497187394
201030,6792.988125529373
201031,15461.342531980337
201032,925.5591060132954
201033,9550.541478678817
201034,401.07008817214944
201035,5080.97621735053
201036,2022.381951364791
201037,1551.9027506258626
201038,1366.6883716703626
201039,4175.139633597144
201040,1096.7867935654592
201041,334.41579772292164
201042,3252.9793079862566
201043,924.0761744086958
201044,6175.788217851252
201045,3810.0723478492923
201046,1964.77655835309
201047,613.8947561364866
201048,8913.57679756207
201049,727.8226497894453
201050,5990.164194468813
201051,1183.9382892111544
201052,4686.088104250559
201053,929.3806762933182
201054,2854.622560355944
201055,5442.574463801026
201056,3136.3491352626766
201057,2045.2744701698755
201058,8164.679446239996
201059,9562.002885853039
201060,362.81208244466586
201061,13369.546326323649
201062,2936.160156069668
201063,32564.700473794484
201064,2062.3340217581276
201065,2189.7705670462037
201066,1082.041368037449
201067,15077.7748953486
201068,14879.519174490577
201069,2654.830160887536
201070,24012.381317984113
201071,267.9547191167268
201072,2283.734761635498
201073,4053.6687662367985
201074,25146.50175514676
201075,3748.787111869119
201076,1643.6951682337165
201077,7060.991770944174
201078,2062.564921089751
201079,10708.709034118147
201080,2501.4383272290133
201081,23115.564014248434
201082,4391.304586768385
201083,1002.4260576332272
201084,798.1362483470127
201085,1352.7485624111553
201086,10977.680103131623
201087,1938.6589889622178
201088,6958.413499044293
201089,9336.45251730319
201090,9662.450008580565
201091,564.118890407851
201092,7288.221795441035
201093,1746.9180581468936
201094,4944.595544717392
201095,1833.3780322756857
201096,3273.240475122163
201097,573.3484571588062
201098,6120.581510273647
201099,469.64444993334837
201100,1800.2154048271188
201101,9475.668327928226
201102,2564.5858852399087
201103,4412.847498049672
201104,2758.930955310032
201105,7336.0572446127
201106,515.0214867124187
201107,1085.2135000644835
201108,1757.6204057559612
201109,6765.2418429235395
201110,2723.996050634005
201111,4497.4586755041855
201112,10754.197333897288
201113,6541.475525645676
201114,3950.6331536540038
201115,32124.343897955514
201116,730.049726950971
201117,758.0680340724201
201118,1400.6445474852953
201119,4906.48389098588
201120,2930.7983530666515
201121,2258.142619576116
201122,7792.609442607165
201123,6304.449323628621
201124,18082.27961851179
201125,1365.21451449867
201126,333.0425095392711
201127,13357.89902798485
201128,5892.7030565063815
201129,16081.454109419104
201130,3948.732492535213
201131,3853.572400031476
201132,4641.191085628146
201133,2240.6826011788175
201134,8553.751734778823
201135,2128.0062334145805
201136,7361.247048689333
201137,557.0398147649628
201138,707.6574098342967
201139,5639.220812320207
201140,13980.34445814969
201141,616.4423647927943
201142,1760.4024396952457
201143,10073.342277212178
201144,2285.3611825062485
201145,9757.614956704685
201146,2599.398107992637
201147,4740.975884983685
201148,1851.8900525908582
201149,747.7617988062909
201150,3985.7463681342833
201151,10459.967504528635
201152,1372.1541295556194
201153,2018.0284970295902
201154,8198.995753827548
201155,4028.9090572878094
201156,1127.4881964585616
201157,979.1948467556695
201158,1231.8478238936887
201159,1525.7839282818395
201160,459.2050418021247
201161,2442.2562187911326
201162,580.6126263783333
201163,9215.14249280608
201164,1315.0183270252508
201165,1242.660235284034
201166,2934.1169389278452
201167,1167.6944404254295
201168,486.4926562501502
201169,1396.0731524782584
201170,13065.924988647777
201171,7811.045331333197
201172,15402.43780856147
201173,15635.27793251269
201174,379.29640695174
201175,2985.5854314284884
201176,1927.4652046285369
201177,1518.2784913275896
201178,3236.7545717720977
201179,903.6318566481796
201180,1673.9971392578873
201181,14573.588199714333
201182,715.8528688812628
201183,5894.965353838752
201184,2422.5004293655443
201185,3901.460835232982
201186,826.1161548394314
201187,17039.179562594756
201188,3865.584671867562
201189,39826.7090775956
201190,2365.380918480101
201191,13243.7029817066
201192,4436.917985256665
201193,1039.3393836056503
201194,415.1355382361685
201195,4098.933872112093
201196,7125.166504766463
201197,7018.3775108382115
201198,5082.873609952348
201199,706.5838384355209
201200,5588.438633194255
201201,158.15034179846504
201202,37455.018364540534
201203,1271.6584928358056
201204,2470.4973405059554
201205,1451.2589035196374
201206,2601.7159901913783
201207,3663.528558700884
201208,12476.238722134816
201209,559.6859363968185
201210,5063.607634073969
201211,37.135321237588144
201212,26810.876622584397
201213,6936.52169977111
201214,31700.613425400385
201215,1249.9572776579757
201216,1536.5846111581718
201217,-145.36830857023313
201218,3773.819858145298
201219,599.0290726100445
201220,3893.652456057519
201221,3146.0893483589516
201222,4262.523164086967
201223,11366.435337695711
201224,17649.062202275865
201225,4370.461452585394
201226,3174.695855088622
201227,3194.496325592334
201228,1686.1483454461927
201229,12731.912163825531
201230,2550.6008705588292
201231,5233.179308796904
201232,20207.246923864768
201233,4341.3384108635455
201234,27034.87434948133
201235,33990.65613936474
201236,2741.2328691671914
201237,23125.57132825754
201238,1210.4073952460158
201239,10184.800425493693
201240,895.9675114960265
