SaleID,price
200118,59522.445771773535
200119,232.6856489361158
200120,3499.5063725668597
200121,2715.9546078946933
200122,692.0588620854894
200123,2203.878263539709
200124,54052.239721601465
200125,800.8401068048177
200126,3484.7095870270746
200127,15103.402261039151
200128,1638.544152264011
200129,5609.376297091327
200130,3706.0041418857154
200131,3014.4234022039254
200132,1223.384507280647
200133,2789.70148052107
200134,1271.3531013396616
200135,2989.9538206300685
200136,3837.221616846361
200137,1278.190164788768
200138,9836.3641701749
200139,6458.3106288947965
200140,2601.6310681857585
200141,1458.9168291521678
200142,5605.739952784672
200143,9337.702817537935
200144,1364.2635122408565
200145,6081.256391363655
200146,2541.2284671510292
200147,4534.3889756908
200148,2456.633995316243
200149,264.69604434258923
200150,10604.139455369208
200151,5110.9395388625635
200152,541.7666632245256
200153,452.94470684174814
200154,7287.58482745457
200155,3134.0766163742737
200156,16116.51939429439
200157,8865.037940685514
200158,10347.483515303513
200159,15725.989748698408
200160,6599.453311472918
200161,7541.099471253843
200162,6396.496892045014
200163,735.4485887095559
200164,16505.07300724679
200165,15001.863874255887
200166,25165.615249038012
200167,3627.712389681912
200168,39072.115771634955
200169,758.0122941474151
200170,2586.8364154028745
200171,8563.215854578006
200172,2054.72861180261
200173,34001.53077938143
200174,1050.9023211159456
200175,2292.2838878381317
200176,7830.188339237453
200177,5845.953738953653
200178,5226.164659078523
200179,3943.935407839424
200180,937.8003903335067
200181,19356.529892160284
200182,4442.804681887006
200183,1637.223418608401
200184,1994.3075637073746
200185,4450.209952780012
200186,3093.9566163860663
200187,6967.005776327655
200188,9339.596596815456
200189,12682.202368759448
200190,4153.600606931068
200191,3029.9463469426164
200192,1121.8713912030928
200193,4074.215144855317
200194,7853.346555375714
200195,2569.50844471189
200196,929.342545886135
200197,23001.647060191463
200198,1347.431487632723
200199,4293.4837086178595
200200,660.7627267755213
200201,7576.791642027305
200202,2076.103272250736
200203,1774.08756956457
200204,8090.5603269267685
200205,5286.673143510929
200206,904.6052984051822
200207,5635.962126708306
200208,5548.354173530098
200209,1082.605103637587
200210,13908.48123602364
200211,5315.815337672304
200212,7551.414971136099
200213,8601.873061412043
200214,20397.324292997568
200215,7346.91144923906
200216,3135.07950825266
200217,1143.1026602836662
200218,10431.22653764149
200219,1168.4448350726661
200220,2375.0717182502995
200221,7539.372028264119
200222,2347.292702696983
200223,837.1877882288925
200224,13412.8752886291
200225,3452.840077728212
200226,1210.1749364621191
200227,8435.083768026409
200228,208.693640453213
200229,6667.9736615667025
200230,8007.100066049718
200231,4735.2275850330125
200232,1046.9320008923116
200233,7197.1023006983
200234,416.8766450060993
200235,8394.94374639113
200236,12901.46674953368
200237,4497.059097076832
200238,7363.142704561109
200239,9161.346506241533
200240,24699.114983132808
200241,10746.561548895072
200242,4070.5416728008636
200243,2916.4168420162364
200244,6142.071096335399
200245,4485.746103479812
200246,4507.310479050831
200247,1568.4036682248852
200248,328.26247084959647
200249,9928.97748239894
200250,33576.48695351965
200251,10316.601538693787
200252,810.821469791272
200253,6038.83444761146
200254,10867.883967514852
200255,7891.33222417111
200256,2702.396701822595
200257,8847.465481811687
200258,3552.079661635675
200259,7831.695268981621
200260,1702.1374495275927
200261,4627.331891142887
200262,2587.257399889545
200263,8792.05688117596
200264,6783.70330377377
200265,5395.864956329984
200266,1293.9029745849157
200267,13363.374844346155
200268,8163.557137223549
200269,3699.238188140246
200270,9501.526981116749
200271,2932.215012460242
200272,4470.3922109624655
200273,16573.947050989933
200274,472.8356583662594
200275,14614.515480550093
200276,1774.0451886448027
200277,2990.780463304145
200278,1911.7132003194515
200279,8615.821616846692
200280,2554.7482326672944
200281,719.1139767687218
200282,13336.338860561918
200283,6227.1611507632515
200284,441.6006642256715
200285,5645.923856690061
200286,2346.3517453863237
200287,12138.619134543416
200288,12777.612980799982
200289,3182.39232248762
200290,7266.073006677774
200291,10179.527745286628
200292,2904.6406302801884
200293,8461.346898118722
200294,6431.471287366725
200295,1561.416268985688
200296,2822.7885258504157
200297,7808.955100761266
200298,1354.3289177930371
200299,4585.484706849287
200300,5043.853232334419
200301,5370.3736454976015
200302,1676.9432767762037
200303,7206.235064567415
200304,2434.3511268327893
200305,3964.570719808488
200306,1658.9115459138502
200307,15024.466555332525
200308,1531.9504097907586
200309,1230.2472815999213
200310,994.1558638667912
200311,1224.5852374371393
200312,10878.243647206236
200313,1770.504341490722
200314,5363.774523927195
200315,1141.6280487760723
200316,39118.92300762255
200317,2627.1182195702204
200318,492.0984591112208
200319,10016.334223453752
200320,3569.984356456387
200321,31343.965640137198
200322,19123.158328657333
200323,1483.4753032538283
200324,25124.46639157598
200325,5358.071887158074
200326,2339.6170698710903
200327,21590.641725167923
200328,959.5228725484899
200329,7971.241966073761
200330,2003.1879464891645
200331,1529.2660057823186
200332,11976.586501693188
200333,1157.5199502271653
200334,492.5265794162656
200335,1425.7313147516597
200336,1521.1803352292477
200337,1082.6730502350763
200338,1916.3480735126323
200339,12934.921167784698
200340,29583.107327450132
200341,3077.271378017046
200342,5875.603651751972
200343,1884.280795315834
200344,4950.285298327847
200345,6939.3114523277645
200346,1216.021953406078
200347,11666.250199605425
200348,9882.538899764368
200349,761.8078117101365
200350,11399.90393353415
200351,2481.1520359258
200352,626.1002165389931
200353,1370.2628194956183
200354,3723.1179565126054
200355,760.3231871908089
200356,4300.512343416938
200357,1615.997565311774
200358,2975.500488382827
200359,8349.917291448193
200360,15888.956802568573
200361,1702.4256181210608
200362,2226.073913887567
200363,1707.937897183658
200364,6476.825670729111
200365,9134.54634851569
200366,927.2624502373338
200367,7109.170239431134
200368,6705.274567612218
200369,5436.312527361748
200370,965.326752147248
200371,10980.63540247806
200372,1441.9697266418143
200373,1137.5154239491908
200374,936.2676178474628
200375,1228.242861205473
200376,2603.149077209663
200377,1957.4884973553733
200378,1473.735813332189
200379,1681.1525887436396
200380,876.2803065359158
200381,3486.02825753222
200382,32866.935094304
200383,2052.6377206449342
200384,2576.6090519837617
200385,881.3133920890205
200386,1236.8012104338914
200387,3922.768480154731
200388,7952.586605495974
200389,7590.2234077676585
200390,324.9494990166104
200391,3974.4080588601137
200392,1223.2134962990826
200393,2778.2813568598212
200394,3904.7758025491275
200395,199.20484740527806
200396,3257.9365744415463
200397,1083.8923733716592
200398,2211.084152728955
200399,785.2682872355198
200400,2044.2665194146637
200401,4903.161270901863
200402,1606.3918688734102
200403,3255.42386785096
200404,625.3713733443225
200405,655.2966161711292
200406,2597.4522595918215
200407,1449.7649155217696
200408,6973.411060557259
200409,12834.36387325397
200410,10310.025813797374
200411,1459.6628642951591
200412,19658.19122102759
200413,11182.295163622799
200414,4632.658550216904
200415,9026.881129150279
200416,8210.361755222464
200417,1863.7685942808243
200418,1117.5370726989431
200419,19234.072558250926
200420,18876.884509378302
200421,1495.0451795690087
200422,1413.3706480403437
200423,1128.4934402941794
200424,51543.29711786017
200425,8762.91437734977
200426,3687.3943848440285
200427,18592.838363108858
200428,1663.6131783223973
200429,5268.588712724925
200430,3013.9125168537466
200431,2629.8147842260087
200432,4303.646202154456
200433,15995.22891423219
200434,600.376246395356
200435,5363.098159125219
200436,10273.584742236264
200437,780.7711864355936
200438,216.7640410420491
200439,1219.5093614848179
200440,1424.4064334707732
200441,978.1292279581298
200442,1398.4552409387816
200443,6291.622007248978
200444,1356.3007076350543
200445,3035.3978941509135
200446,3956.9619560530164
200447,7082.870476948743
200448,13810.172004506217
200449,1082.3812808082316
200450,3043.5761361173472
200451,1127.997833959289
200452,2813.5303510754084
200453,3404.4236666575325
200454,1937.239400434065
200455,8828.615817994683
200456,1235.254401459787
200457,1230.8316737238997
200458,634.8737941020227
200459,4721.134656939087
200460,3084.74409239818
200461,3851.730367313088
200462,6699.041833728838
200463,8859.962700462018
200464,1371.6786684359254
200465,8616.010363113859
200466,2153.992993719473
200467,2795.832232114325
200468,2327.480917526449
200469,277.30747921223826
200470,9372.219798392412
200471,455.0665703305018
200472,8274.812286235458
200473,50676.940068503594
200474,1605.9328660471404
200475,3544.3303628472577
200476,12719.889563817991
200477,5201.335049748191
200478,5121.026261712681
200479,1216.08718318893
200480,6394.253587122435
200481,1759.0081119525375
200482,1250.1492265204986
200483,2677.717921480509
200484,2123.194255142554
200485,5006.986764419047
200486,5114.985748674744
200487,9512.567389129947
200488,1082.5068455715898
200489,5597.72846896894
200490,8523.043942428709
200491,8669.391186928435
200492,19134.045197699357
200493,85.38099990227857
200494,2623.8216890519093
200495,5603.810066597958
200496,397.8742325941787
200497,426.8945197729637
200498,17073.84592179449
200499,671.3379068370562
200500,5894.329883227111
200501,3994.9505485884897
200502,1907.7202367084933
200503,648.4270108017761
200504,2718.533420572935
200505,6153.639928204295
200506,168.78690305227673
200507,3634.2580917848845
200508,2297.190758574576
200509,1503.1539334038234
200510,7959.0449905096775
200511,9589.044905271023
200512,26018.417634150865
200513,15022.527388952814
200514,12248.542564901767
200515,656.6145724738826
200516,21894.66428701669
200517,8541.120386737417
200518,2394.6361177392673
200519,15001.26316592639
200520,1667.4822032283123
200521,23664.538036213064
200522,163.2659068340448
200523,4202.182526526165
200524,8742.404494289181
200525,442.232972874486
200526,276.83942463460863
200527,5733.1319512197515
200528,3444.1357912547182
200529,665.6877716114925
200530,7469.690850834953
200531,15773.199504737986
200532,1789.1832549742712
200533,20125.624753695854
200534,1223.7255712702388
200535,384.9864205523512
200536,1018.5797541293481
200537,901.8026781620069
200538,4099.823083912617
200539,6788.803535259203
200540,2530.0177121897864
200541,2526.5296926432757
200542,2705.2214182961175
200543,4743.053574181846
200544,512.2151030069987
200545,3587.0005005350895
200546,7355.509666949558
200547,4232.175510137145
200548,3776.1157263192918
200549,14064.150766144547
200550,11930.025467061423
200551,404.3451277601599
200552,11704.881464313154
200553,232.2848963560629
200554,11939.656743278541
200555,2672.815682771668
200556,4090.1829283129655
200557,12176.784339956914
200558,6173.797472712832
200559,1343.0077746061652
200560,2635.2872936113035
200561,4195.428783278863
200562,19855.16623206915
200563,5601.921886520641
200564,9491.095375518104
200565,25638.145795369834
200566,9340.269585706626
200567,2102.664436293811
200568,7869.414556783993
200569,262.6068584265965
200570,1858.991385314735
200571,3910.2027216415945
200572,11005.454757143423
200573,16685.929312058277
200574,909.8194422331987
200575,1215.1645543647467
200576,908.7830789162546
200577,797.9814699383182
200578,20915.782527662454
200579,244.82065958099946
200580,5675.723560966188
200581,1629.6381864743757
200582,6489.228530623308
200583,1006.2061624042074
200584,17379.99993652759
200585,8054.316293005993
200586,4795.914193209277
200587,1512.333821783655
200588,3992.1918522216884
200589,2459.8589101327916
200590,213.3682427424011
200591,9410.198418433534
200592,4045.4362820250203
200593,10288.155873170415
200594,8773.177078797826
200595,668.4076604417493
200596,4466.484852264763
200597,23110.855450553816
200598,11431.645378930356
200599,3843.0829367307138
200600,6993.454454227613
200601,8829.095097811736
200602,10183.891115001989
200603,25863.305117616612
200604,10675.755607458228
200605,1384.6509670730816
200606,3989.0756397241485
200607,7506.729002458381
200608,8948.693103468522
200609,797.6808918389647
200610,7631.326042469475
200611,13486.613328910513
200612,9395.35538590977
200613,971.6705288192982
200614,654.8465393891678
200615,787.4675414866897
200616,2664.7790763901435
200617,1928.8697232745462
200618,4354.993148865484
200619,280.7054452078571
200620,2384.3500661443513
200621,10691.199831435795
200622,4911.132114031472
200623,18869.154901358335
200624,1175.252364328379
200625,878.8672340924596
200626,2527.5523272443825
200627,7256.4248366073925
200628,6689.389172480999
200629,7889.474770848123
200630,2109.8778632883786
200631,12753.258269584287
200632,1488.1031358888395
200633,4470.727697171036
200634,1863.6821131409852
200635,4697.226470029434
200636,17669.08471904282
200637,17248.301228568398
200638,1555.3595736502052
200639,1824.5767132612
200640,1231.6020878235079
200641,2627.592894521479
200642,953.212810678885
200643,6650.4759692006655
200644,22348.836822284884
200645,2707.5426549301246
200646,7242.876202472884
200647,9629.160138011513
200648,147.976737991451
200649,6327.634145582795
200650,5926.362176269858
200651,5413.117904728371
200652,514.5701864328912
200653,6446.466830038271
200654,2912.575142576092
200655,14223.361207856893
200656,1643.2578485759336
200657,5014.429827225613
200658,7736.230287737168
200659,3235.8671420383916
200660,6344.706776706715
200661,9024.400992945597
200662,2102.85885560353
200663,1564.6743924340963
200664,1891.713677119458
200665,5554.079991154609
200666,1782.041078984032
200667,12401.382754645365
200668,20812.219107723657
200669,1373.794303242465
200670,8260.593482381426
200671,1257.1672551980762
200672,1312.3294931125592
200673,13835.651989309048
200674,5228.791101264938
200675,5894.218573532224
200676,5376.465034829718
200677,9147.311576385624
200678,2045.0366220997007
200679,2034.43312917487
200680,6647.6982012038025
200681,2978.3599639450194
200682,3012.9582794608796
200683,27.333260583303307
200684,346.93234806014334
200685,1123.4819509165202
200686,3065.4288545034024
200687,3220.2045855647248
200688,785.3761675391172
200689,10938.506905079783
200690,1728.8749290568985
200691,3276.8590048553656
200692,3632.5981306481413
200693,6660.589594575144
200694,294.3903200364478
200695,356.7055060457993
200696,6680.984207858728
200697,3709.147791782362
200698,28648.839712587484
200699,569.976161172671
200700,1713.4527140282376
200701,6806.271501522417
200702,770.2931647694788
200703,7214.381264427364
200704,617.8815410954012
200705,1162.3145859443196
200706,3954.5999856518674
200707,1898.4886074473866
200708,746.1896926558928
200709,2371.497864594344
200710,591.8610374295212
200711,5402.499274585966
200712,12094.337097305572
200713,10566.2395197596
200714,1935.0358565471113
200715,33950.73553523083
200716,1566.5321678537994
200717,1447.5692298217227
200718,5456.147273907014
200719,3791.847843394144
200720,2784.452068383913
200721,1824.9537655776044
200722,2452.04059536425
200723,4030.3886144341523
200724,834.6476984345145
200725,3273.4859252885917
200726,294.5312617225859
200727,279.0589461042093
200728,3607.1968467358533
200729,4193.730614662183
200730,1768.3141141217222
200731,4701.06371936757
200732,875.9211886645893
200733,6455.27311365483
200734,2314.3942216410414
200735,948.4484851261614
200736,15373.282902889561
200737,8820.333205699651
200738,1701.2636030840285
200739,483.8282601000668
200740,6536.168161439362
200741,2642.808022805591
200742,7300.277162672538
200743,7092.45259520601
200744,2539.000149448097
200745,4102.017026943497
200746,1142.7851714347994
200747,1252.0571736676102
200748,36901.7314297849
200749,765.1996508167479
200750,13187.449720941666
200751,6133.6160211875485
200752,2903.1262348679993
200753,4684.713062725912
200754,2747.750376560104
200755,2995.3648603033907
200756,4703.208979550775
200757,3523.875409709396
200758,1946.6734075765146
200759,1009.237796215669
200760,17127.061036076288
200761,4492.34379874502
200762,2921.8694326481454
200763,2604.309893783915
200764,794.7778546191036
200765,13925.972625143186
200766,1261.5233065382427
200767,1049.1702817185248
200768,1111.5355063463326
200769,14314.525834125096
200770,317.0605761237703
200771,4625.514363754528
200772,2220.780917570896
200773,4975.583395353226
200774,13352.931494391261
200775,2690.802793658021
200776,2714.609515272674
200777,3745.543703454524
200778,1938.8934791394088
200779,3723.69106512916
200780,832.4346054205635
200781,5016.972023175233
200782,603.4759913348383
200783,42096.41091498085
200784,1269.1373750340704
200785,1704.555733935406
200786,4772.044143495354
200787,3628.9955700434143
200788,9499.686212011293
200789,773.1035250113762
200790,3234.038009100177
200791,4870.393453140932
200792,3171.521973378633
200793,5546.0650456283165
200794,24278.857049900093
200795,3762.819811219184
200796,192.77307580921604
200797,4683.088621352881
200798,4763.448105189378
200799,21044.28488371632
200800,1855.5739055493486
200801,420.35124145734926
200802,194.93229963028386
200803,2524.863389095408
200804,3827.247507066273
200805,8106.647124045926
200806,5452.783796066046
200807,486.9448674381845
200808,3082.548779661695
200809,1761.4450788318265
200810,2860.2248327165426
200811,817.0692718133969
200812,4364.868550512697
200813,21351.29113156797
200814,1161.7871660062333
200815,1491.3585067694128
200816,11366.706952796892
200817,1307.5308236156104
200818,6544.078290141369
200819,5789.840049300377
200820,800.9989004686663
200821,5047.970102004273
200822,6904.2268659155525
200823,3716.0434249846517
200824,709.617350123761
200825,13026.551751053692
200826,2498.0605053001227
200827,3144.5261163466207
200828,11325.276584688465
200829,12267.737942551645
200830,7319.1807079700575
200831,4152.009114049276
200832,6029.731033057191
200833,1277.4922180238323
200834,1751.374722304819
200835,1931.7605001806332
200836,2052.210702660419
200837,3559.627209254829
200838,1395.2733918525355
200839,5214.625410615252
200840,3811.0121580701943
200841,6779.464521732881
200842,3289.693403084451
200843,3973.467361877848
200844,7876.7837451951855
200845,621.1000260887765
200846,5561.935454932414
200847,3274.5933475612637
200848,900.9370022866661
200849,13921.91696514807
200850,950.0895830509769
200851,9046.191265027985
200852,1395.7464088819056
200853,6801.670136980596
200854,13809.367484054683
200855,3726.6341804706
200856,3743.836199546552
200857,943.1831762430511
200858,18467.862784919686
200859,2205.602824213426
200860,7388.423334306888
200861,1726.3935573085391
200862,13510.45409818932
200863,2793.4335623325796
200864,920.722791117842
200865,27379.24323673068
200866,7454.470834874885
200867,4525.412001461529
200868,2509.0070277289215
200869,808.6039639358328
200870,12678.55776021365
200871,2190.692337092025
200872,10615.747974385327
200873,690.5333137268788
200874,1864.6638932311553
200875,3311.6411913743514
200876,5266.196529789033
200877,3092.0838140675382
200878,8773.806566766227
200879,507.56779926797606
200880,270.6147211125169
200881,413.69694895042994
200882,8121.284476357024
200883,7444.800846616509
200884,1362.4485089031468
200885,2269.7050083850104
200886,7215.012545778124
200887,1328.4251446054582
200888,1287.9037632404413
200889,2733.6838949938356
200890,1443.0840071173984
200891,887.6052097009568
200892,7216.13302209621
200893,1507.392898349405
200894,834.4088133007083
200895,6229.814392154236
200896,4342.396546193538
200897,1884.306252922573
200898,14006.00289753683
200899,4251.093862647738
200900,7542.938277816213
200901,4161.278132036103
200902,17709.753752692253
200903,344.2822254614426
200904,1322.166648752735
200905,2058.1958532745284
200906,10262.350773718408
200907,1204.7616082968448
200908,618.9896829937725
200909,219.01405514532726
200910,1878.6171272314991
200911,831.2488793155899
200912,4042.859582419388
200913,5543.713889242864
200914,4891.181311089278
200915,3538.1111921088955
200916,1522.5458468830873
200917,14667.0573618032
200918,809.5686131215326
200919,3871.1968802425695
200920,1166.3283945501344
200921,5572.663624903955
200922,646.4525865816829
200923,14581.226650895811
200924,1254.6045832812547
200925,8311.370604969161
200926,560.7682040042417
200927,312.4431040622713
200928,5044.9313418449765
200929,847.9188734666224
200930,13059.696136393923
200931,2188.259673025773
200932,957.7167335811421
200933,18478.50195491042
200934,6594.795908769482
200935,2301.7165046121268
200936,8818.032648950295
200937,29172.99859670514
200938,13082.0058249352
200939,4229.766773935071
200940,2716.380215860542
200941,419.07853266072874
200942,826.7124491441094
200943,1721.8531774041014
200944,18525.839644532458
200945,1677.3961380921362
200946,1264.62555869735
200947,832.1543838684474
200948,7110.279358279413
200949,17530.332105594967
200950,5245.62457549333
200951,7737.403116246869
200952,12463.68173894589
200953,2110.9725053613693
200954,1331.142410467819
200955,19076.574168178682
200956,4728.360617454149
200957,2728.5610393209026
200958,1316.9666817154184
200959,1005.3828014542091
200960,3742.7655550080085
200961,5370.909577434359
200962,8636.487600291359
200963,1037.8426871268825
200964,2330.8696877442926
200965,5529.833634689096
200966,3026.737210254898
200967,4425.972463310143
200968,4141.120045589577
200969,3411.1049560669535
200970,13505.014960575929
200971,1350.8331387325807
200972,4342.702735352912
200973,10705.147146033212
200974,16875.977211180834
200975,3650.690174214299
200976,30375.384301466656
200977,12553.50958690918
200978,2276.647542220533
200979,649.8419714499827
200980,10320.619371809833
200981,2004.9792111003721
200982,5749.077338758098
200983,1020.7483444531659
200984,633.1724246157207
200985,25820.15747920284
200986,14003.303808280922
200987,1136.8435334558249
200988,346.42453199478416
200989,1194.1113527424898
200990,659.5441531867716
200991,1307.896383155326
200992,3259.1276987976753
200993,322.20675700383606
200994,2787.6023174138304
200995,1565.816068098738
200996,6998.363103624274
200997,65.31312333228817
200998,1415.060603078039
200999,8913.665681534823
201000,5076.044606370213
201001,8554.1778609711
201002,18176.473228347968
201003,15486.073724494307
201004,410.11095226781157
201005,664.0612090581433
201006,5198.154323886409
201007,1506.7413798957386
201008,6656.5460449566
201009,4958.487786841642
201010,7870.241519420829
201011,12412.442939237377
201012,3842.4563659677447
201013,10975.803774227283
201014,2433.3924617671337
201015,6015.149877032434
201016,1428.212752246447
201017,3074.639573117248
201018,2540.817529524168
201019,12322.023952026037
201020,7187.441013199625
201021,1848.4976554849213
201022,7006.928426237563
201023,30902.36023917285
201024,6226.209585641242
201025,2496.123837470045
201026,5070.902340421226
201027,3822.9675805297993
201028,3664.6368205983963
201029,1577.8262749855392
201030,6552.040770681553
201031,15462.091444037473
201032,998.3569971063079
201033,9322.917984895867
201034,207.0807790608255
201035,4630.019770566735
201036,1244.3181989064901
201037,1822.1710368619038
201038,1304.589292539999
201039,4216.508751524148
201040,1435.9352423259068
201041,372.0896528065257
201042,3282.469931516036
201043,900.6504853822952
201044,6800.722311230784
201045,4052.0694095380895
201046,2267.686716599691
201047,800.1662893329922
201048,8045.924483266994
201049,633.87070416761
201050,6100.085813987456
201051,1361.211881888241
201052,4241.209212069891
201053,866.5284503754069
201054,2972.8561122457504
201055,3977.4560733667404
201056,2621.0420233604673
201057,1880.1210742047747
201058,8675.310545222794
201059,9645.89592039556
201060,694.1899580412319
201061,10969.31376793838
201062,2917.0384545038837
201063,23540.493926890456
201064,1754.398414777178
201065,1658.9083733970615
201066,1061.1753496289134
201067,15737.992526963042
201068,12908.257922154511
201069,2811.502026579279
201070,25187.151498686086
201071,556.6664165921181
201072,2371.842231449934
201073,2352.6985883944662
201074,22857.53601929792
201075,3713.2701971713595
201076,1744.3060076508357
201077,6891.219627322581
201078,2113.0492436387963
201079,10189.783482083445
201080,3013.23128591772
201081,18135.586608264333
201082,5352.759632230096
201083,978.1657397972361
201084,854.7893097825838
201085,1375.5549361001645
201086,10236.79417371201
201087,1931.4230622879527
201088,6169.008756742834
201089,6798.26141031165
201090,7641.617320707382
201091,484.30878034586226
201092,6899.0007777746305
201093,1817.6663165210198
201094,5099.347177090057
201095,2087.1252978887496
201096,3189.6089068377614
201097,388.7591139259747
201098,5213.847486045742
201099,460.95194099840154
201100,2038.3627652348011
201101,8184.793918358301
201102,2765.8760908479785
201103,4023.891465888195
201104,2873.0490912338123
201105,5908.259215734834
201106,698.3929731414789
201107,1114.3777364222788
201108,1902.1370543572275
201109,6914.890124016419
201110,3050.148065431512
201111,4139.957542221329
201112,10178.3340696234
201113,7109.987144883564
201114,3997.2244943152705
201115,22435.70480464756
201116,807.674996514279
201117,953.4170973550143
201118,1329.1223591119792
201119,5058.496530017671
201120,3195.424891088561
201121,2580.8787904672663
201122,8227.691481011745
201123,6545.961800815918
201124,12416.268521476812
201125,1327.1295529441477
201126,331.9654783100443
201127,11564.828278454735
201128,7223.101261176686
201129,19375.865797224644
201130,3415.342006173035
201131,2825.6337558056666
201132,4643.5122934144
201133,2350.2915915190206
201134,7040.197544675031
201135,2368.823697844253
201136,5717.64190398497
201137,622.6940554057481
201138,732.5715084989365
201139,5450.645575110471
201140,12459.918169040213
201141,561.1921184863695
201142,1794.3336032299012
201143,8650.106088723362
201144,2000.174937969602
201145,7145.249999211299
201146,3067.228017843189
201147,3449.5466295859183
201148,2244.3377578276177
201149,821.2394459834785
201150,3608.1259862557663
201151,10381.289441921752
201152,1418.0274551392008
201153,1931.7734104156084
201154,6610.983472667554
201155,4112.298691487727
201156,1217.7438717939328
201157,907.2073612885802
201158,1473.1588595732646
201159,1526.7546916002634
201160,665.8118549387638
201161,3011.9925713602834
201162,703.9532359321838
201163,7898.971775226439
201164,1973.827179967687
201165,1213.6828411539302
201166,3066.9076020340044
201167,757.0466057060057
201168,840.0174167579728
201169,1808.1728720214605
201170,12617.909723041168
201171,7238.320362072878
201172,13275.187770974502
201173,15316.70546180705
201174,422.30728873121535
201175,1460.62762912158
201176,1934.1294597959227
201177,1827.7772959835422
201178,3505.04733425076
201179,1047.150259195415
201180,2106.7253039094303
201181,13730.953530249762
201182,664.7021892581713
201183,3266.8313360889224
201184,2242.6188119326534
201185,3560.197552496611
201186,878.7794295628782
201187,13369.370271334861
201188,3807.095835352017
201189,33512.895745542075
201190,2171.830043670013
201191,10217.097323011607
201192,3542.4240525118967
201193,1077.924212885292
201194,425.4267547075192
201195,4040.410744342801
201196,7016.8441834614605
201197,7297.336286289722
201198,4807.0442746303015
201199,788.277589718399
201200,5094.527518320634
201201,147.23470484905204
201202,20168.652413898086
201203,1294.859749551646
201204,2617.0061340701186
201205,1786.9663996310496
201206,2754.3139128791854
201207,3819.8933906810353
201208,10258.088967372365
201209,596.5978751277471
201210,6183.911171762792
201211,215.10811329151824
201212,21039.09308963183
201213,8182.258067004303
201214,23676.7114807404
201215,1393.9080947222003
201216,1509.694933781348
201217,-132.79987168892663
201218,2030.216517222693
201219,616.0165368953662
201220,3238.6538785943085
201221,3099.6602206640837
201222,3330.8913893859662
201223,10133.180568826538
201224,14454.343357092996
201225,4407.91157664334
201226,1496.285644012406
201227,3215.879281402204
201228,2049.9223508812847
201229,13670.220593887338
201230,2577.993592550486
201231,5153.173782376338
201232,18951.906601545506
201233,4698.661160093399
201234,27641.978648514545
201235,21350.74717134543
201236,3409.661322457605
201237,14889.482501604936
201238,1268.4428048395825
201239,10463.125687895217
